UserID,Rating,Date,Year,Title
769,2,2005-02-21,1999,The Mummy
769,5,2005-02-11,1959,North by Northwest
769,3,2005-07-01,1976,Network
769,3,2005-08-12,2000,Il Mare
769,4,2005-09-08,1998,Dark City
769,4,2005-02-20,2003,Whale Rider
769,3,2005-10-10,1970,Two Mules for Sister Sara
769,3,2005-06-24,1987,Moonstruck
769,2,2005-03-24,2004,Super Size Me
769,2,2005-04-17,2002,Signs
769,1,2005-10-05,1997,Double Team
769,4,2005-01-31,2001,A Beautiful Mind
769,4,2005-02-11,2000,Amores Perros
769,3,2005-03-11,1984,Top Secret!
769,3,2005-02-20,2002,About Schmidt
769,3,2005-11-17,2000,Woman on Top
769,3,2005-02-21,1987,Evil Dead 2: Dead by Dawn
769,1,2005-02-20,2003,The Matrix: Reloaded
769,3,2005-04-05,1985,Cocoon
769,4,2005-10-25,1963,Charade
769,4,2005-02-11,1983,National Lampoon's Vacation
769,1,2005-02-21,1998,Wrongfully Accused
769,3,2005-08-17,1998,The Impostors
769,2,2005-11-29,1974,Flesh Gordon
769,4,2005-03-28,1968,The Odd Couple
769,2,2005-10-07,1999,Cradle Will Rock
769,4,2005-02-21,2004,Dawn of the Dead
769,3,2005-04-25,2001,The Others
769,3,2005-11-17,2001,Happy End
769,4,2005-02-21,1998,Buffalo '66
769,1,2005-02-21,2001,Joy Ride
769,4,2005-07-01,1983,War Games
769,2,2005-10-10,1999,The Velocity of Gary
769,4,2005-01-31,1989,As Tears Go By
769,3,2005-10-28,1986,April Fool's Day
769,4,2005-02-28,1983,The Dead Zone
769,2,2005-08-04,1996,The English Patient
769,3,2005-03-08,2001,Not Another Teen Movie
769,3,2005-11-25,2002,He Loves Me
769,2,2005-04-17,2001,Don't Say a Word
781,5,2004-07-27,2003,Love Actually
781,4,2004-11-05,2004,Man on Fire
781,3,2005-01-26,2004,The Door in the Floor
781,3,2005-01-10,2004,Surviving Christmas
781,1,2005-02-28,2004,Napoleon Dynamite
781,2,2004-04-08,2003,Something's Gotta Give
781,3,2005-01-10,2003,Where the Red Fern Grows
781,4,2004-03-19,2003,S.W.A.T.
781,1,2005-05-06,2004,Taxi
781,2,2005-02-02,2004,The Village
781,4,2004-03-19,2003,Pirates of the Caribbean: The Curse of the Black Pearl
781,5,2004-03-19,2003,Bad Boys II
781,3,2005-02-17,2004,Garden State
784,4,2005-08-12,2003,Bad Boys II
784,3,2005-08-12,2003,S.W.A.T.
784,5,2004-12-10,2001,The Wedding Planner
785,5,2004-07-26,2003,Chappelle's Show: Season 1
785,4,2004-07-22,1994,Four Weddings and a Funeral
785,5,2003-08-29,1978,Best of The Muppet Show: Peter Sellers / John Cleese / Dudley Moore
785,5,2004-12-17,2004,The Bourne Supremacy
785,5,2004-02-19,2002,National Lampoon's Van Wilder
785,4,2003-02-14,2000,Man on the Moon
785,5,2005-12-26,1992,Reservoir Dogs
785,5,2005-10-27,2004,Man on Fire
785,4,2005-09-20,2002,Road to Perdition
785,5,2005-08-01,2004,Harold and Kumar Go to White Castle
785,3,2003-02-20,1985,Better Off Dead
785,3,2005-06-08,2004,Napoleon Dynamite
785,1,2003-06-27,1997,Starship Troopers: Bonus Material
785,5,2004-05-18,2003,X2: X-Men United
785,5,2004-10-13,2002,Firefly
785,5,2004-04-29,1989,The Simpsons: Season 1
785,1,2003-02-14,1989,Heathers
785,5,2004-03-03,2003,American Wedding
785,5,2004-05-26,2003,Something's Gotta Give
785,5,2005-08-22,2004,Sideways
785,3,2004-09-08,1977,The Duellists
785,1,2003-10-23,2002,The Sum of All Fears
785,5,2005-12-26,2001,Lord of the Rings: The Fellowship of the Ring
785,5,2003-08-20,1992,Reservoir Dogs: Bonus Material
785,3,2005-12-26,1964,Goldfinger
785,3,2003-05-01,2000,The Family Man
785,3,2005-06-29,1980,Used Cars
785,5,2005-11-22,1992,Batman: The Animated Series: Out of the Shadows
785,4,2003-10-07,1998,Species II
785,2,2004-02-25,2000,Reindeer Games
785,3,2003-02-20,2002,Men in Black II
785,4,2003-03-06,2001,Planet of the Apes
785,5,2004-10-26,1964,A Fistful of Dollars
785,5,2003-08-27,1995,Trainspotting
785,3,2005-11-01,2001,Replicant
785,4,2003-02-14,1990,Ghost
785,5,2003-12-30,1999,Muppets From Space
785,3,2004-01-19,2002,Ghost Ship
785,3,2003-05-14,2000,Beautiful Creatures
785,3,2003-03-04,2001,Jurassic Park III
785,3,2003-02-14,2000,The Perfect Storm
785,5,2005-05-13,2001,Sex and the City: Season 4
785,4,2004-04-12,2001,Serendipity
785,3,2003-10-13,2002,City by the Sea
785,4,2005-12-26,1999,Friends: Season 6
785,3,2005-06-07,2001,America's Sweethearts
785,3,2005-01-24,1983,Monty Python's The Meaning of Life: Special Edition
785,3,2004-02-04,2003,S.W.A.T.
785,4,2004-07-06,2002,Bend It Like Beckham
785,4,2003-02-14,1984,Beverly Hills Cop
785,5,2004-02-19,1975,Jaws
785,5,2005-05-17,2004,Ray
785,4,2005-12-26,2000,Drunken Master
785,4,2003-08-21,1999,The Hurricane
785,4,2005-12-26,1991,The Silence of the Lambs
785,2,2003-12-03,2002,About Schmidt
785,1,2003-02-14,2002,Collateral Damage
785,3,2005-12-13,2000,American Psycho
785,3,2003-02-14,1999,Dogma
785,3,2003-02-14,1984,This Is Spinal Tap
785,4,2003-02-14,1939,The Wizard of Oz: Collector's Edition
785,4,2004-11-22,2004,Eternal Sunshine of the Spotless Mind
785,3,2003-02-14,2001,Rush Hour 2
785,5,2005-12-30,2005,Batman Begins
785,5,2005-06-07,1973,Return of the Dragon
785,4,2005-12-26,1976,The Enforcer
785,5,2003-02-23,1983,Eddie and the Cruisers
785,3,2004-06-29,2003,A Mighty Wind
785,5,2003-07-30,1991,Boyz N the Hood
785,3,2005-02-14,1975,Three Days of the Condor
785,2,2005-02-04,1996,Bottle Rocket
785,3,2003-06-27,2001,Spy Kids
785,4,2005-02-17,1998,Half Baked
785,5,2005-09-08,2002,28 Days Later
785,5,2003-07-24,2002,Spy Kids 2: The Island of Lost Dreams
785,4,2005-03-17,2001,Fifteen Minutes
785,4,2003-11-10,2003,The Matrix: Reloaded
785,2,2003-08-19,1999,In Too Deep
785,4,2003-11-25,2003,Finding Nemo (Widescreen)
785,5,2003-03-21,1995,Bad Boys
785,5,2003-08-06,2002,Left Behind II: Tribulation Force
785,4,2003-02-24,2001,Training Day
785,5,2003-12-17,2003,The Italian Job
785,2,2003-10-27,1999,The Talented Mr. Ripley
785,3,2003-10-16,2003,The Recruit
787,4,2004-09-21,2004,Outfoxed: Rupert Murdoch's War on Journalism
787,3,2004-10-11,2004,Man on Fire
787,4,2004-11-13,2003,The Italian Job
787,5,2004-09-19,2004,Kill Bill: Vol. 2
787,5,2004-09-23,1999,American Beauty
787,4,2004-12-15,2004,Eternal Sunshine of the Spotless Mind
787,4,2004-09-28,2003,S.W.A.T.
787,3,2004-09-29,2004,The Ladykillers
787,4,2004-09-29,2004,Mean Girls
787,5,2005-01-31,2004,The Bourne Supremacy
787,5,2004-09-08,2001,Lord of the Rings: The Fellowship of the Ring
787,4,2004-09-08,2003,Bad Boys II
787,5,2004-09-08,2004,The Passion of the Christ
787,4,2004-09-21,2003,Love Actually
787,5,2004-11-19,2004,Shrek 2
788,3,2004-01-20,2003,Swimming Pool
788,4,2005-06-07,2004,The Chorus
788,5,2004-02-23,1996,Brassed Off
788,3,2005-03-15,2004,Harold and Kumar Go to White Castle
788,5,2005-03-02,1989,Roger & Me
788,3,2003-10-22,2002,25th Hour
788,4,2004-08-11,2004,Against the Ropes
788,3,2003-12-23,2003,Bruce Almighty
788,3,2004-05-03,1968,The Party
788,4,2004-11-15,2004,Man on Fire
788,4,2005-10-18,2001,Y Tu Mama Tambien
788,5,2004-11-09,2003,Secondhand Lions
788,4,2004-08-02,2004,Spartan
788,3,2005-08-29,2005,Beauty Shop
788,4,2004-01-20,2003,Owning Mahowny
788,4,2005-03-28,2004,Super Size Me
788,2,2004-11-29,2004,The Alamo
788,3,2005-07-25,2002,About Schmidt
788,4,2005-02-21,2004,The Motorcycle Diaries
788,3,2005-10-18,2003,The Recruit
788,4,2004-11-10,2004,Control Room
788,2,2005-10-18,2003,Pirates of the Caribbean: The Curse of the Black Pearl
788,3,2005-10-18,2004,Garden State
788,4,2004-08-11,2001,Rush Hour 2
788,3,2003-11-10,2002,Swimfan
788,4,2005-02-07,2004,Ray
788,5,2003-08-21,2002,Bowling for Columbine
788,5,2005-06-23,2004,The Phantom of the Opera: Special Edition
788,2,2005-05-16,2004,The Life Aquatic with Steve Zissou
788,4,2005-08-08,2002,Bend It Like Beckham
788,4,2004-02-20,1960,Exodus
788,4,2005-01-04,1981,La Chevre
788,3,2005-07-08,2005,Hostage
788,4,2003-12-19,2003,Whale Rider
788,1,2005-08-08,2004,The Passion of the Christ
788,5,2004-03-26,2002,The Magdalene Sisters
788,4,2005-06-06,2004,In Good Company
788,4,2003-07-31,1998,Croupier
788,3,2003-11-06,2003,A Man Apart
788,2,2004-11-22,2003,The Hebrew Hammer
788,3,2005-10-18,2003,The Italian Job
788,3,2005-10-18,2002,Frida
788,4,2005-10-18,2003,Something's Gotta Give
788,3,2004-11-15,2004,Taking Lives
788,4,2005-10-18,2004,Kill Bill: Vol. 2
788,2,2005-10-18,2004,Napoleon Dynamite
788,2,2004-01-05,2003,2 Fast 2 Furious
788,5,2004-02-05,1966,The Russians Are Coming
788,4,2003-10-14,2002,Nicholas Nickleby
788,4,2004-03-15,2002,Man on the Train
788,3,2005-10-18,2002,About a Boy
788,2,2004-05-17,2003,Elephant
788,3,2005-04-22,2004,Bad Education
788,4,2005-10-18,2004,Dear Frankie
788,2,2005-01-19,1992,Hard Boiled
788,4,2004-01-05,1979,The In-Laws
788,3,2005-06-13,2004,Finding Neverland
788,3,2004-11-29,2003,Elf
788,4,2005-10-18,2000,The Closet
788,3,2004-12-13,2004,Shrek 2
788,4,2004-06-21,2004,50 First Dates
788,3,2005-02-17,2004,Taxi
788,4,2005-10-18,2004,The Bourne Supremacy
788,4,2005-03-08,2001,Blow Dry
788,4,2004-01-20,2003,Alex and Emma
788,4,2005-01-22,2004,Friday Night Lights
788,3,2003-10-22,1993,Falling Down
788,4,2005-07-06,2005,Coach Carter
788,4,2004-03-26,2003,The Last Samurai
788,2,2004-03-23,2003,Identity
788,4,2005-10-18,2002,Road to Perdition
788,4,2004-09-07,2004,Outfoxed: Rupert Murdoch's War on Journalism
788,5,2005-04-06,1982,An Officer and a Gentleman
788,3,2005-10-18,2001,The Wedding Planner
788,4,2003-10-22,2003,The In-Laws
788,3,2004-06-14,2004,Along Came Polly
788,3,2004-08-09,2002,Collateral Damage
788,1,2004-11-10,2004,Eternal Sunshine of the Spotless Mind
788,4,2005-07-08,2004,Bride and Prejudice
788,5,2004-04-05,2003,House of Sand and Fog
788,2,2003-11-04,2002,28 Days Later
788,3,2004-04-30,2003,Love Actually
788,5,2004-03-22,1998,The Life and Times of Hank Greenberg
788,5,2005-03-08,2004,Sideways
788,3,2004-10-28,2004,Around the World in 80 Days
788,4,2004-03-30,2003,S.W.A.T.
788,5,2005-02-21,2002,Rabbit-Proof Fence
793,4,2005-05-18,2001,Rush Hour 2
793,5,2005-05-05,1994,Crooklyn
793,4,2005-05-25,2000,What Women Want
793,4,2005-08-13,2004,In Good Company
793,5,2005-08-23,2003,Bad Boys II
793,4,2005-07-01,1993,Sleepless in Seattle
793,5,2005-07-02,2005,Coach Carter
793,4,2005-04-06,2004,Taxi
793,4,2005-09-08,2004,Along Came Polly
793,5,2005-09-27,2005,Beauty Shop
798,4,2004-05-28,1999,The Sixth Sense
798,3,2004-05-28,1990,Die Hard 2: Die Harder
798,5,2005-04-02,2003,Rush: Rush in Rio
798,5,2005-11-05,1995,Braveheart
798,3,2004-05-28,1990,Three Men and a Little Lady
798,1,2004-05-08,2002,28 Days Later
798,2,2005-05-21,2004,The Village
798,4,2004-06-14,2003,The Italian Job
798,5,2004-05-28,1986,Aliens: Collector's Edition
798,4,2004-05-28,1990,Ghost
798,2,2004-05-28,1989,When Harry Met Sally
798,4,2004-05-28,1987,Lethal Weapon
798,3,2004-05-28,2002,Ghost Ship
798,3,2004-05-28,1998,Patch Adams
798,3,2004-05-08,2003,Identity
798,3,2004-05-28,1989,K-9
798,5,2005-11-05,1975,Jaws
798,5,2004-07-31,2003,Zakk Wylde's Black Label Society: Boozed
798,3,2004-05-28,2001,Rush Hour 2
798,3,2004-05-08,2003,The Recruit
798,5,2005-04-02,2004,Dream Theater: Live at Budokan
815,3,2002-06-28,1983,The Hound of the Baskervilles
815,4,2002-11-11,1998,Shadow of Doubt
815,4,2003-01-05,2002,Stuart Little 2
815,3,2004-04-21,2003,Something's Gotta Give
815,4,2002-10-05,2001,Domestic Disturbance
815,3,2003-06-25,2002,Ghost Ship
815,4,2003-03-25,1993,Hocus Pocus
815,3,2003-01-20,2002,Signs
815,3,2003-06-25,2003,Inspector Gadget 2
815,4,2002-06-28,1994,The Santa Clause
815,4,2002-06-28,1990,Ghost
815,4,2002-06-28,2001,A Glimpse of Hell
815,4,2003-06-13,1991,Hook
815,1,2005-04-26,2004,Friday Night Lights
815,4,2002-06-28,1998,Patch Adams
815,4,2002-11-14,2002,Collateral Damage
815,2,2003-01-09,2002,Life or Something Like It
815,4,2002-12-18,2002,Men in Black II
815,3,2003-03-09,1987,Planes
815,2,2003-03-09,2000,Hollow Man
815,3,2002-06-28,1999,The Mummy
815,4,2002-12-03,1998,Legend of 1900
815,3,2003-03-04,2002,City by the Sea
815,4,2003-05-29,2002,Spy Kids 2: The Island of Lost Dreams
815,4,2002-06-28,2000,The Perfect Storm
815,4,2003-03-14,2001,America's Sweethearts
815,4,2002-06-28,1992,To Catch a Killer
815,3,2002-12-27,2002,Death to Smoochy
815,4,2002-11-11,2001,The Others
815,4,2002-06-28,1975,Jaws
815,4,2002-12-02,1958,The Young Lions
815,4,2005-07-18,2005,Hostage
815,4,2003-03-04,2002,Road to Perdition
815,4,2003-04-01,2000,Under Suspicion
815,3,2003-05-29,2002,Simone
815,3,2003-07-25,1968,The Horse in the Gray Flannel Suit
815,4,2003-03-09,1990,Flatliners
815,4,2002-06-28,1991,The Silence of the Lambs
815,5,2002-02-18,1999,Teaching Mrs. Tingle
815,5,2003-03-14,1974,The Godfather
815,4,2002-12-18,1993,Sleepless in Seattle
815,2,2003-04-21,2002,The Dangerous Lives of Altar Boys
815,4,2002-03-20,1999,Superstar
815,3,2003-06-09,2002,About Schmidt
815,3,2002-12-03,2000,The Miracle Maker: The Story of Jesus
815,3,2003-06-16,2002,I Spy
815,4,2003-03-04,2002,Trapped
815,4,2005-08-23,1992,Under Siege
815,4,2003-01-20,2002,Lilo and Stitch
815,4,2002-11-14,2001,Lord of the Rings: The Fellowship of the Ring
815,4,2002-06-28,2001,Don't Say a Word
825,3,2004-12-10,2000,What Women Want
825,3,2004-12-10,2004,Taking Lives
825,3,2004-05-25,2001,The Wedding Planner
825,3,2004-12-10,2004,Confessions of a Teenage Drama Queen
825,3,2004-05-25,1989,K-9
825,3,2004-12-10,2004,The Alamo
825,3,2004-12-10,2003,Love Actually
825,4,2004-05-25,2003,Secondhand Lions
825,4,2005-02-02,2004,The Bourne Supremacy
825,4,2004-05-25,1984,Beverly Hills Cop
825,4,2004-05-25,1990,Ghost
828,2,2005-10-04,2003,Bruce Almighty
828,5,2005-10-04,1994,The Best of Friends: Season 1
828,2,2005-10-04,1998,Patch Adams
829,5,2005-05-26,1992,Passion Fish
829,3,2005-08-08,2004,Super Size Me
829,4,2005-05-12,2003,The Rundown
829,5,2005-08-22,1988,Bagdad Cafe
829,3,2005-08-04,2004,The Motorcycle Diaries
829,5,2005-06-27,2003,The Recruit
829,2,2005-05-02,2004,A Love Song for Bobby Long
829,5,2005-12-30,1988,Another Woman
829,3,2005-08-11,1980,Nine to Five
829,4,2005-06-21,1995,Persuasion
829,5,2005-06-27,1999,The Sixth Sense
829,3,2005-06-14,2002,Shackleton
829,3,2005-06-14,2001,For Love or Country
829,4,2005-06-27,1990,Ghost
829,5,2005-08-10,2002,Bend It Like Beckham
829,5,2005-07-05,1995,A Little Princess
829,5,2005-10-18,1949,The Third Man
829,1,2005-04-29,2004,Primer
829,5,2005-06-27,2004,Six Feet Under: Season 4
834,4,2005-08-23,1999,Mansfield Park
834,3,2005-04-22,1993,Three Musketeers
834,3,2005-11-09,1989,Eat a Bowl of Tea
834,4,2005-04-03,2003,Pirates of the Caribbean: The Curse of the Black Pearl
834,4,2005-03-22,2004,Shrek 2
834,2,2005-06-29,2002,Life or Something Like It
834,5,2005-03-09,2003,Finding Nemo (Widescreen)
834,1,2005-07-21,2005,The Pacifier
834,3,2005-09-06,2003,I Capture the Castle
834,3,2005-06-29,2001,The Wedding Planner
834,2,2005-04-21,2002,Bend It Like Beckham
834,4,2003-10-17,2002,Signs
834,3,2005-04-03,2003,Something's Gotta Give
834,3,2005-05-03,1995,Braveheart
834,2,2005-07-06,2000,What Women Want
834,1,2005-05-03,2002,Half Past Dead
834,4,2005-04-27,1989,When Harry Met Sally
834,4,2005-12-01,2000,Il Mare
834,3,2005-11-03,2005,Batman Begins
834,3,2005-04-03,1991,Robin Hood: Prince of Thieves
834,3,2005-04-14,2004,Taxi
834,2,2005-04-27,1994,Four Weddings and a Funeral
834,5,2005-03-14,2003,Secondhand Lions
834,4,2005-05-03,1974,The Godfather
834,3,2005-04-27,1999,10 Things I Hate About You
834,3,2005-05-05,1999,An Ideal Husband
834,5,2005-06-29,2004,Finding Neverland
834,5,2003-12-23,1994,The Professional
834,3,2005-07-11,2004,Blade: Trinity
834,4,2005-03-09,1994,The Lion King: Special Edition
834,3,2005-04-03,2002,Road to Perdition
834,5,2005-08-17,1995,The American President
834,4,2005-03-29,2000,The Emperor's New Groove
834,4,2003-11-19,2001,Onmyoji
834,4,2005-06-29,2004,Carolina
834,3,2005-04-27,2002,Tuck Everlasting
834,3,2005-03-29,2004,The Bourne Supremacy
834,2,2005-04-03,2002,About a Boy
834,3,2005-07-11,2001,Two Can Play That Game
834,3,2005-04-03,2003,X2: X-Men United
834,3,2005-04-03,2003,Love Actually
834,4,2005-04-03,2004,50 First Dates
834,3,2005-06-29,1959,Sleeping Beauty: Special Edition
834,2,2005-04-27,1997,Chasing Amy
834,4,2005-04-03,2004,Man on Fire
834,4,2005-10-17,1994,Eat Drink Man Woman
834,2,2003-12-01,2003,The In-Laws
834,4,2005-04-03,2004,Along Came Polly
834,4,2005-07-06,2001,The Brothers
834,4,2005-03-29,2000,Gilmore Girls: Season 1
834,4,2005-03-28,1998,Elizabeth
834,3,2005-05-03,1956,The King and I
834,2,2003-12-01,1999,Three to Tango
834,5,2005-03-28,2003,The Last Samurai
834,1,2005-04-27,2000,Woman on Top
834,3,2003-11-19,2000,Yi Yi
834,2,2005-04-21,2003,The Recruit
834,3,2005-04-03,2003,Bruce Almighty
834,4,2005-04-03,1991,The Silence of the Lambs
834,4,2005-04-03,2003,The Italian Job
834,3,2005-04-27,1987,Mannequin
834,3,2005-06-29,2001,The Others
834,3,2005-04-03,2004,Mean Girls
834,3,2005-03-28,2001,Lord of the Rings: The Fellowship of the Ring
834,5,2005-06-29,2002,Gilmore Girls: Season 3
834,2,2005-06-29,2001,Bridget Jones's Diary
840,5,2005-10-27,2001,The West Wing: Season 3
840,3,2004-08-21,2003,Something's Gotta Give
840,3,2004-05-22,2003,The Missing
840,3,2004-12-08,2004,Eternal Sunshine of the Spotless Mind
840,5,2004-01-26,2003,Whale Rider
840,2,2005-04-29,2002,Angel of Death
840,4,2003-11-23,2003,A Guy Thing
840,3,2004-09-06,2001,Not Another Teen Movie
840,4,2004-11-10,2004,Against the Ropes
840,2,2003-10-26,2001,Porn Star: The Legend of Ron Jeremy
840,4,2004-08-19,2003,Thirteen
840,4,2003-10-26,2003,Daredevil
840,5,2004-02-06,2002,25th Hour
840,4,2005-01-12,2003,Elf
840,3,2004-01-26,2001,The Wedding Planner
840,2,2005-09-14,2004,A Dirty Shame
840,4,2005-08-24,2005,Hostage
840,2,2004-05-22,2003,City of Ghosts
840,5,2005-02-28,2004,Ray
840,3,2004-01-26,2003,Identity
840,4,2004-09-08,2004,Spartan
840,4,2004-08-21,2002,Half Past Dead
840,2,2004-10-06,2004,Ned Kelly
840,4,2005-01-27,2004,Shrek 2
840,4,2004-08-19,2003,House of Sand and Fog
840,4,2004-06-25,2003,Beyond Borders
840,4,2005-02-16,2004,Friday Night Lights
840,4,2004-09-30,2004,Taking Lives
840,4,2004-01-26,2002,Bend It Like Beckham
840,5,2004-11-10,2004,The Passion of the Christ
840,3,2004-11-10,2004,50 First Dates
840,2,2004-12-08,2004,Mean Girls
840,3,2003-11-04,2003,A Man Apart
840,3,2005-02-07,2004,The Ladykillers
840,2,2005-08-03,2005,7 Seconds
840,3,2003-01-09,2001,Joy Ride
840,3,2004-05-22,2003,Brother Bear (Theatrical Widescreen Version)
840,3,2005-09-09,2005,Beauty Shop
840,1,2003-12-10,2002,About Schmidt
840,5,2004-07-25,2003,Secondhand Lions
840,1,2005-09-09,2004,The Life Aquatic with Steve Zissou
844,4,2005-10-09,2003,The Recruit
857,3,2005-05-07,1991,Hook
857,5,2005-04-21,2004,Napoleon Dynamite
857,3,2005-05-07,1994,Speed
857,4,2005-05-07,1983,National Lampoon's Vacation
857,3,2005-04-14,2004,Kill Bill: Vol. 2
857,4,2001-11-10,1995,Braveheart
857,3,2005-05-07,2001,The Wedding Planner
857,4,2005-05-07,1992,Forever Young
857,2,2005-05-07,2001,Rush Hour 2
857,4,2005-05-07,2003,Bruce Almighty
857,5,2005-04-21,2004,The Bourne Supremacy
857,5,2005-03-24,2000,The Closet
857,4,2004-01-05,2003,The Italian Job
857,3,2005-05-07,1990,Ghost
857,3,2005-04-21,2003,S.W.A.T.
857,4,2005-05-07,2002,The Sum of All Fears
857,2,2005-05-07,2002,Ghost Ship
857,4,2005-05-07,2002,Collateral Damage
857,5,2005-05-09,2004,Control Room
857,4,2005-02-13,2003,Northfork
857,2,2005-05-07,1990,Die Hard 2: Die Harder
857,4,2005-04-27,2001,Home Movie
857,4,2005-04-21,2000,What Women Want
857,5,2005-03-04,2004,Ray
857,4,2005-02-09,2003,The Recruit
857,5,2001-11-10,1999,American Beauty
857,3,2001-11-10,1993,Sleepless in Seattle
857,4,2005-05-07,1999,Being John Malkovich
870,5,2004-12-17,2003,The Last Samurai
870,5,2004-12-17,2003,The Italian Job
870,5,2005-01-10,2004,The Bourne Supremacy
870,5,2005-01-01,2004,The Passion of the Christ
870,5,2005-01-10,2001,Don't Say a Word
870,3,2005-01-02,2000,What Women Want
870,5,2005-01-10,2002,The Sum of All Fears
870,5,2005-01-02,2004,Man on Fire
873,4,2005-06-28,1991,Fried Green Tomatoes
873,4,2005-06-28,1987,Lethal Weapon
873,4,2005-06-28,1992,Lethal Weapon 3
873,4,2005-06-28,2003,S.W.A.T.
877,5,2005-06-12,2004,The Bourne Supremacy
877,5,2004-06-18,2004,50 First Dates
877,3,2004-06-18,1997,Private Parts
877,2,2004-08-13,2003,Uptown Girls
877,1,2004-08-13,2001,Porn Star: The Legend of Ron Jeremy
877,1,2004-06-18,2003,S.W.A.T.
877,5,2004-06-18,2003,The Last Samurai
877,4,2004-06-23,2002,Road to Perdition
877,3,2004-08-13,2002,The Pianist
877,5,2004-08-13,2001,Sex and the City: Season 4
906,5,2004-01-25,2002,Bend It Like Beckham
906,3,2004-11-04,2003,The Missing
906,3,2003-01-02,1989,Enemies
906,5,2003-11-22,1944,To Have and Have Not
906,4,2005-02-10,1991,Fried Green Tomatoes
906,5,2002-12-28,2001,A Beautiful Mind
906,4,2002-12-28,1999,Annie
906,4,2003-01-05,1990,Texasville
906,4,2002-12-28,1991,The Silence of the Lambs
906,4,2002-12-28,2000,The Family Man
906,5,2002-12-28,1999,The Sixth Sense
906,5,2002-12-28,1969,Midnight Cowboy
906,2,2003-03-31,2001,Shot in the Heart
906,3,2002-12-28,2000,The Emperor's New Groove
906,3,2003-03-19,2001,Tape
906,4,2002-12-28,1939,The Wizard of Oz: Collector's Edition
906,4,2002-12-28,1979,Escape from Alcatraz
906,4,2002-12-28,1961,The Hustler
906,4,2002-12-28,1981,On Golden Pond
906,2,2003-11-02,2001,Spy Kids
906,3,2002-12-28,2001,Bridget Jones's Diary
906,4,2004-04-29,1994,Ed Wood
906,4,2005-09-02,2002,The Magdalene Sisters
906,3,2003-11-02,1995,The American President
